client_id,amount,transaction_type,country,timestamp
C00001,1705.24,deposit,DE,2025-06-16 14:05:02
C00002,153.57,withdrawal,DE,2025-06-03 14:05:02
C00001,1391.77,transfer,FR,2025-06-11 14:05:02
C00002,1478.36,deposit,DE,2025-05-21 14:05:02
C00116,103.41,purchase,IT,2025-05-18 14:05:02
C00002,1979.13,purchase,DE,2025-06-03 14:05:02
C00001,1798.06,transfer,IT,2025-06-08 14:05:02
C00002,372.64,withdrawal,ES,2025-06-10 14:05:02
C00002,1708.02,withdrawal,FR,2025-06-11 14:05:02
C00002,1656.84,payment,FR,2025-05-20 14:05:02
C00002,1258.19,withdrawal,IT,2025-05-19 14:05:02
C00061,1764.04,withdrawal,ES,2025-06-03 14:05:02
C00001,219.64,purchase,IT,2025-06-13 14:05:02
C00001,1460.5,payment,DE,2025-06-05 14:05:02
C00152,1713.53,withdrawal,FR,2025-06-15 14:05:02
C00001,196.25,transfer,DE,2025-05-28 14:05:02
C00002,1351.81,deposit,DE,2025-05-27 14:05:02
C00001,156.53,deposit,ES,2025-05-29 14:05:02
C00001,663.06,deposit,FR,2025-06-05 14:05:02
C00001,578.4,deposit,DE,2025-06-06 14:05:02
C00001,949.96,purchase,DE,2025-05-24 14:05:02
C00029,811.0,deposit,IT,2025-06-05 14:05:02
C00001,1136.17,payment,FR,2025-05-28 14:05:02
C00001,481.01,payment,ES,2025-05-21 14:05:02
C00001,731.19,payment,FR,2025-05-21 14:05:02
C00001,1214.13,withdrawal,IT,2025-06-11 14:05:02
C00002,169.86,transfer,IT,2025-05-29 14:05:02
C00002,167.92,deposit,FR,2025-05-21 14:05:02
C00676,1770.87,purchase,FR,2025-06-09 14:05:02
C00001,911.62,deposit,DE,2025-05-27 14:05:02
C00002,1760.75,payment,ES,2025-05-24 14:05:02
C00749,402.58,withdrawal,IT,2025-06-12 14:05:02
C00002,986.96,purchase,IT,2025-06-11 14:05:02
C00001,1136.69,payment,IT,2025-06-13 14:05:02
C00001,68.17,transfer,IT,2025-06-07 14:05:02
C00001,205.14,purchase,ES,2025-06-13 14:05:02
C00001,1915.77,deposit,IT,2025-05-23 14:05:02
C00001,1830.12,deposit,IT,2025-05-30 14:05:02
C00001,1803.97,withdrawal,IT,2025-05-27 14:05:02
C00002,526.85,deposit,DE,2025-06-03 14:05:02
C00002,1605.55,transfer,ES,2025-05-19 14:05:02
C00002,1263.95,transfer,DE,2025-06-16 14:05:02
C00002,158.24,transfer,IT,2025-05-22 14:05:02
C00002,867.06,transfer,DE,2025-06-17 14:05:02
C00001,1168.07,withdrawal,ES,2025-06-02 14:05:02
C00555,425.09,payment,FR,2025-06-17 14:05:02
C00074,182.03,purchase,FR,2025-06-12 14:05:02
C00001,1539.53,payment,IT,2025-06-05 14:05:02
C00001,181.79,purchase,DE,2025-05-23 14:05:02
C00001,1680.74,withdrawal,ES,2025-06-06 14:05:02
C00002,1774.6,purchase,DE,2025-06-01 14:05:02
C00002,600.4,withdrawal,FR,2025-05-20 14:05:02
C00002,659.23,withdrawal,ES,2025-06-06 14:05:02
C00641,426.38,purchase,ES,2025-05-30 14:05:02
C00001,1733.13,transfer,IT,2025-06-14 14:05:02
C00001,888.15,transfer,DE,2025-05-30 14:05:02
C00987,1020.57,deposit,DE,2025-05-31 14:05:02
C00001,339.83,purchase,IT,2025-06-12 14:05:02
C00621,969.53,payment,FR,2025-06-16 14:05:02
C00002,1742.38,payment,ES,2025-06-11 14:05:02
C00001,1611.5,deposit,FR,2025-05-29 14:05:02
C00001,1802.58,deposit,ES,2025-06-11 14:05:02
C00001,1728.01,deposit,IT,2025-05-28 14:05:02
C00001,1667.5,transfer,IT,2025-05-23 14:05:02
C00002,1738.82,withdrawal,IT,2025-06-17 14:05:02
C00001,1813.59,payment,IT,2025-06-06 14:05:02
C00001,1563.59,transfer,FR,2025-05-24 14:05:02
C00002,202.62,purchase,ES,2025-05-22 14:05:02
C00002,667.88,transfer,FR,2025-06-11 14:05:02
C00002,1786.23,payment,ES,2025-05-19 14:05:02
C00001,1589.6,deposit,DE,2025-05-23 14:05:02
C00001,1870.95,withdrawal,DE,2025-06-09 14:05:02
C00002,940.2,transfer,FR,2025-06-05 14:05:02
C00128,1883.03,deposit,DE,2025-05-21 14:05:02
C00001,1979.46,purchase,ES,2025-06-03 14:05:02
C00001,362.56,payment,IT,2025-06-08 14:05:02
C00001,10.06,transfer,FR,2025-06-01 14:05:02
C00002,798.42,deposit,DE,2025-05-20 14:05:02
C00001,1923.71,payment,IT,2025-05-20 14:05:02
C00002,481.88,payment,FR,2025-06-08 14:05:02
C00001,1667.48,withdrawal,DE,2025-06-01 14:05:02
C00344,355.04,payment,IT,2025-05-29 14:05:02
C00002,721.1,purchase,FR,2025-06-13 14:05:02
C00002,1883.53,purchase,DE,2025-06-09 14:05:02
C00001,1213.3,withdrawal,FR,2025-06-01 14:05:02
C00885,1467.73,withdrawal,DE,2025-05-30 14:05:02
C00002,1675.1,withdrawal,ES,2025-05-24 14:05:02
C00002,1579.17,purchase,ES,2025-06-02 14:05:02
C00133,692.97,payment,IT,2025-06-08 14:05:02
C00001,1466.86,purchase,IT,2025-06-01 14:05:02
C00241,1087.84,purchase,ES,2025-05-20 14:05:02
C00001,1810.56,payment,FR,2025-05-23 14:05:02
C00002,227.23,purchase,DE,2025-05-24 14:05:02
C00001,957.45,transfer,DE,2025-06-07 14:05:02
C00002,1671.14,withdrawal,FR,2025-05-19 14:05:02
C00002,746.75,deposit,FR,2025-05-21 14:05:02
C00002,233.18,withdrawal,ES,2025-05-22 14:05:02
C00001,709.19,deposit,IT,2025-06-16 14:05:02
C00996,139.91,deposit,DE,2025-05-21 14:05:02
C00001,1326.73,purchase,IT,2025-06-06 14:05:02
C00001,377.64,payment,IT,2025-06-07 14:05:02
C00714,655.78,deposit,DE,2025-05-22 14:05:02
C00001,1021.12,payment,ES,2025-06-06 14:05:02
C00002,1655.37,withdrawal,FR,2025-06-13 14:05:02
C00002,1616.97,payment,DE,2025-06-09 14:05:02
C00463,1108.48,payment,IT,2025-05-21 14:05:02
C00002,1122.99,withdrawal,DE,2025-06-04 14:05:02
C00001,1085.14,payment,FR,2025-05-31 14:05:02
C00009,1445.97,deposit,FR,2025-06-17 14:05:02
C00001,1158.12,transfer,ES,2025-05-19 14:05:02
C00002,1607.25,payment,IT,2025-06-09 14:05:02
C00002,269.27,purchase,FR,2025-06-13 14:05:02
C00001,1291.67,withdrawal,FR,2025-06-11 14:05:02
C00001,154.19,transfer,DE,2025-05-30 14:05:02
C00001,1812.47,payment,FR,2025-06-16 14:05:02
C00002,269.18,payment,IT,2025-06-10 14:05:02
C00002,1976.16,transfer,DE,2025-06-08 14:05:02
C00002,81.63,payment,ES,2025-05-27 14:05:02
C00001,1540.39,purchase,ES,2025-05-24 14:05:02
C00001,1943.35,withdrawal,IT,2025-05-31 14:05:02
C00002,402.91,purchase,IT,2025-06-11 14:05:02
C00001,1107.68,transfer,IT,2025-06-09 14:05:02
C00002,1614.63,purchase,IT,2025-05-29 14:05:02
C00001,777.14,withdrawal,IT,2025-06-07 14:05:02
C00001,47.59,deposit,ES,2025-06-08 14:05:02
C00002,1772.03,transfer,ES,2025-06-10 14:05:02
C00001,612.95,payment,IT,2025-06-01 14:05:02
C00002,1310.99,payment,FR,2025-06-15 14:05:02
C00001,87.9,deposit,DE,2025-06-03 14:05:02
C00002,576.48,deposit,ES,2025-06-15 14:05:02
C00002,1594.01,purchase,ES,2025-05-31 14:05:02
C00002,1404.41,deposit,IT,2025-05-23 14:05:02
C00001,209.19,payment,ES,2025-06-05 14:05:02
C00676,709.06,deposit,IT,2025-06-01 14:05:02
C00001,484.31,withdrawal,DE,2025-06-14 14:05:02
C00002,354.51,withdrawal,IT,2025-06-01 14:05:02
C00772,387.8,transfer,FR,2025-05-29 14:05:02
C00001,536.35,purchase,ES,2025-05-23 14:05:02
C00001,162.27,purchase,DE,2025-05-21 14:05:02
C00001,870.05,transfer,FR,2025-06-15 14:05:02
C00001,547.36,deposit,ES,2025-06-07 14:05:02
C00001,901.37,deposit,IT,2025-06-16 14:05:02
C00001,903.2,purchase,FR,2025-06-14 14:05:02
C00001,733.04,purchase,FR,2025-06-02 14:05:02
C00002,1595.5,withdrawal,IT,2025-05-20 14:05:02
C00246,1920.62,purchase,IT,2025-06-11 14:05:02
C00002,973.17,purchase,FR,2025-06-09 14:05:02
C00001,1970.67,purchase,FR,2025-06-16 14:05:02
C00001,1159.23,deposit,DE,2025-06-03 14:05:02
C00001,536.06,payment,ES,2025-06-02 14:05:02
C00857,89.14,purchase,DE,2025-05-26 14:05:02
C00998,362.59,withdrawal,DE,2025-06-08 14:05:02
C00700,530.44,transfer,IT,2025-05-31 14:05:02
C00002,257.11,payment,DE,2025-06-11 14:05:02
C00311,1838.62,purchase,FR,2025-06-02 14:05:02
C00001,1575.16,payment,FR,2025-05-30 14:05:02
C00536,345.49,withdrawal,ES,2025-05-30 14:05:02
C00001,957.85,transfer,DE,2025-05-22 14:05:02
C00002,1428.84,purchase,ES,2025-05-28 14:05:02
C00001,889.59,withdrawal,FR,2025-05-20 14:05:02
C00002,863.86,transfer,FR,2025-06-13 14:05:02
C00002,1829.67,withdrawal,IT,2025-06-06 14:05:02
C00002,1972.94,payment,DE,2025-05-25 14:05:02
C00001,1602.8,purchase,IT,2025-06-17 14:05:02
C00001,663.93,purchase,ES,2025-05-19 14:05:02
C00001,341.04,deposit,IT,2025-06-16 14:05:02
C00308,1189.69,withdrawal,DE,2025-05-29 14:05:02
C00920,798.22,payment,DE,2025-06-10 14:05:02
C00002,1497.76,purchase,DE,2025-06-05 14:05:02
C00001,423.77,transfer,IT,2025-06-04 14:05:02
C00002,618.13,purchase,ES,2025-05-18 14:05:02
C00001,1081.35,payment,ES,2025-06-05 14:05:02
C00002,853.97,payment,DE,2025-05-18 14:05:02
C00002,515.79,deposit,FR,2025-06-12 14:05:02
C00002,1437.23,deposit,ES,2025-05-20 14:05:02
C00002,921.12,deposit,DE,2025-05-24 14:05:02
C00001,1127.35,deposit,DE,2025-05-21 14:05:02
C00002,10.47,transfer,ES,2025-06-12 14:05:02
C00001,479.2,payment,ES,2025-06-06 14:05:02
C00863,199.77,withdrawal,FR,2025-06-15 14:05:02
C00001,554.19,purchase,IT,2025-06-17 14:05:02
C00001,1550.39,transfer,FR,2025-06-12 14:05:02
C00002,934.19,transfer,DE,2025-06-05 14:05:02
C00001,91.19,payment,DE,2025-05-21 14:05:02
C00002,1474.88,payment,FR,2025-05-31 14:05:02
C00621,1045.4,withdrawal,IT,2025-06-13 14:05:02
C00878,108.49,withdrawal,FR,2025-06-15 14:05:02
C00001,1302.97,withdrawal,FR,2025-06-07 14:05:02
C00001,668.87,purchase,ES,2025-06-02 14:05:02
C00989,1545.04,purchase,FR,2025-05-25 14:05:02
C00650,1970.95,deposit,IT,2025-05-22 14:05:02
C00001,218.19,purchase,IT,2025-05-22 14:05:02
C00958,1186.7,deposit,ES,2025-06-04 14:05:02
C00024,1296.51,withdrawal,IT,2025-05-18 14:05:02
C00001,1807.01,withdrawal,IT,2025-05-23 14:05:02
C00001,1263.86,transfer,FR,2025-06-04 14:05:02
C00001,1294.29,withdrawal,FR,2025-06-04 14:05:02
C00001,1247.5,withdrawal,IT,2025-06-15 14:05:02
C00001,1946.58,deposit,FR,2025-06-03 14:05:02
C00001,1499.53,deposit,FR,2025-05-20 14:05:02
C00002,178.42,transfer,ES,2025-06-17 14:05:02
C00001,562.07,transfer,ES,2025-05-21 14:05:02
C00001,1860.44,withdrawal,IT,2025-06-01 14:05:02
C00001,821.74,transfer,DE,2025-06-05 14:05:02
C00001,1238.05,deposit,IT,2025-05-19 14:05:02
C00001,1041.08,deposit,ES,2025-05-28 14:05:02
C00002,728.35,withdrawal,DE,2025-05-30 14:05:02
C00682,866.77,purchase,DE,2025-06-12 14:05:02
C00001,803.44,deposit,ES,2025-06-05 14:05:02
C00326,486.58,transfer,IT,2025-06-08 14:05:02
C00001,1837.19,payment,DE,2025-05-20 14:05:02
C00001,1949.03,transfer,FR,2025-05-30 14:05:02
C00001,1991.65,purchase,DE,2025-06-02 14:05:02
C00002,1018.07,withdrawal,DE,2025-06-15 14:05:02
C00002,1498.7,withdrawal,DE,2025-06-15 14:05:02
C00001,579.11,deposit,IT,2025-06-15 14:05:02
C00001,542.73,withdrawal,DE,2025-05-20 14:05:02
C00910,397.52,payment,DE,2025-05-29 14:05:02
C00001,1480.85,withdrawal,DE,2025-06-02 14:05:02
C00001,1853.69,deposit,FR,2025-06-17 14:05:02
C00002,28.63,deposit,IT,2025-05-30 14:05:02
C00001,619.3,withdrawal,FR,2025-06-01 14:05:02
C00001,613.87,withdrawal,IT,2025-06-05 14:05:02
C00001,1936.95,deposit,IT,2025-06-01 14:05:02
C00704,1249.84,payment,IT,2025-05-21 14:05:02
C00001,355.96,purchase,IT,2025-06-04 14:05:02
C00001,1062.54,purchase,DE,2025-05-28 14:05:02
C00001,1761.79,transfer,DE,2025-06-14 14:05:02
C00002,1649.9,transfer,IT,2025-06-04 14:05:02
C00001,1959.82,payment,FR,2025-05-21 14:05:02
C00002,855.91,payment,IT,2025-05-21 14:05:02
C00536,757.17,deposit,ES,2025-06-01 14:05:02
C00265,542.44,withdrawal,ES,2025-05-24 14:05:02
C00002,1055.43,purchase,FR,2025-05-31 14:05:02
C00001,447.91,deposit,IT,2025-06-13 14:05:02
C00001,416.52,withdrawal,IT,2025-05-29 14:05:02
C00714,161.92,deposit,DE,2025-06-09 14:05:02
C00001,95.95,transfer,DE,2025-06-15 14:05:02
C00001,596.39,transfer,DE,2025-06-08 14:05:02
C00001,318.91,deposit,DE,2025-06-14 14:05:02
C00433,1077.61,withdrawal,IT,2025-06-08 14:05:02
C00002,1454.6,purchase,IT,2025-05-28 14:05:02
C00002,1587.81,payment,ES,2025-05-27 14:05:02
C00001,1104.6,payment,DE,2025-06-17 14:05:02
C00002,1488.23,payment,DE,2025-05-28 14:05:02
C00253,1511.86,deposit,DE,2025-06-14 14:05:02
C00572,379.5,transfer,FR,2025-05-20 14:05:02
C00002,487.67,withdrawal,IT,2025-05-30 14:05:02
C00001,564.5,payment,ES,2025-06-15 14:05:02
C00002,638.74,deposit,FR,2025-06-02 14:05:02
C00002,209.4,deposit,ES,2025-06-09 14:05:02
C00001,1911.58,transfer,ES,2025-06-08 14:05:02
C00002,1544.4,deposit,DE,2025-06-11 14:05:02
C00002,1268.25,withdrawal,FR,2025-05-24 14:05:02
C00002,1148.74,withdrawal,FR,2025-05-23 14:05:02
C00002,905.04,withdrawal,DE,2025-05-29 14:05:02
C00002,153.07,deposit,DE,2025-05-22 14:05:02
C00001,1544.97,payment,IT,2025-06-11 14:05:02
C00001,123.23,purchase,FR,2025-06-03 14:05:02
C00002,1000.19,payment,ES,2025-05-21 14:05:02
C00103,1464.02,purchase,DE,2025-05-31 14:05:02
C00001,18.62,withdrawal,ES,2025-06-04 14:05:02
C00002,41.32,payment,ES,2025-05-28 14:05:02
C00001,568.25,deposit,ES,2025-05-30 14:05:02
C00002,788.28,purchase,IT,2025-06-17 14:05:02
C00002,1532.58,transfer,IT,2025-05-23 14:05:02
C00001,1685.69,withdrawal,IT,2025-06-09 14:05:02
C00788,1764.68,deposit,IT,2025-06-01 14:05:02
C00001,61.39,payment,ES,2025-06-01 14:05:02
C00002,664.45,transfer,ES,2025-06-02 14:05:02
C00001,756.68,withdrawal,DE,2025-05-18 14:05:02
C00935,71.83,transfer,DE,2025-05-30 14:05:02
C00001,489.82,deposit,IT,2025-06-08 14:05:02
C00001,277.43,payment,ES,2025-05-31 14:05:02
C00976,978.41,withdrawal,IT,2025-05-26 14:05:02
C00002,1912.54,transfer,FR,2025-06-17 14:05:02
C00002,379.84,payment,IT,2025-05-29 14:05:02
C00001,1861.41,withdrawal,DE,2025-05-20 14:05:02
C00001,490.14,transfer,DE,2025-06-15 14:05:02
C00001,811.19,purchase,FR,2025-06-04 14:05:02
C00001,356.6,deposit,FR,2025-05-22 14:05:02
C00002,1032.1,deposit,DE,2025-06-05 14:05:02
C00002,68.15,withdrawal,FR,2025-06-13 14:05:02
C00001,860.58,payment,ES,2025-06-01 14:05:02
C00001,756.28,payment,FR,2025-05-26 14:05:02
C00001,788.33,deposit,IT,2025-06-03 14:05:02
C00001,646.0,transfer,DE,2025-06-17 14:05:02
C00002,692.81,withdrawal,DE,2025-06-07 14:05:02
C00001,915.22,deposit,IT,2025-05-27 14:05:02
C00002,293.55,purchase,FR,2025-06-15 14:05:02
C00002,1662.28,withdrawal,ES,2025-06-12 14:05:02
C00001,1369.17,payment,IT,2025-06-06 14:05:02
C00002,807.59,purchase,DE,2025-05-18 14:05:02
C00001,102.59,payment,IT,2025-06-13 14:05:02
C00001,1345.8,withdrawal,DE,2025-06-15 14:05:02
C00002,1650.21,withdrawal,ES,2025-06-07 14:05:02
C00001,1495.92,withdrawal,ES,2025-05-31 14:05:02
C00001,948.18,payment,ES,2025-06-04 14:05:02
C00001,1817.98,transfer,DE,2025-06-05 14:05:02
C00945,1203.92,purchase,IT,2025-06-16 14:05:02
C00001,397.07,withdrawal,FR,2025-05-31 14:05:02
C00001,1123.2,purchase,IT,2025-05-20 14:05:02
C00001,591.94,purchase,IT,2025-05-26 14:05:02
C00001,838.12,payment,ES,2025-06-03 14:05:02
C00001,1015.02,payment,FR,2025-06-15 14:05:02
C00001,929.53,deposit,DE,2025-05-26 14:05:02
C00001,451.5,withdrawal,IT,2025-06-02 14:05:02
C00001,56.85,payment,ES,2025-06-14 14:05:02
C00001,1326.4,deposit,DE,2025-05-19 14:05:02
C00002,1937.91,payment,FR,2025-06-08 14:05:02
C00002,1065.41,purchase,DE,2025-06-06 14:05:02
C00001,1334.82,transfer,ES,2025-06-16 14:05:02
C00001,1842.24,payment,ES,2025-06-03 14:05:02
C00001,54.63,payment,ES,2025-05-30 14:05:02
C00002,1025.88,payment,IT,2025-06-11 14:05:02
C00002,534.01,payment,IT,2025-05-31 14:05:02
C00002,676.79,deposit,DE,2025-05-28 14:05:02
C00001,1599.34,purchase,FR,2025-05-26 14:05:02
C00647,1256.02,deposit,FR,2025-06-02 14:05:02
C00001,972.33,transfer,DE,2025-06-12 14:05:02
C00002,524.72,deposit,FR,2025-06-15 14:05:02
C00001,820.81,withdrawal,ES,2025-05-20 14:05:02
C00001,995.32,withdrawal,IT,2025-05-23 14:05:02
C00001,883.71,transfer,ES,2025-06-12 14:05:02
C00001,1931.27,transfer,IT,2025-06-09 14:05:02
C00001,1894.14,purchase,DE,2025-06-05 14:05:02
C00001,1471.96,deposit,FR,2025-06-01 14:05:02
C00001,1648.44,payment,ES,2025-05-28 14:05:02
C00532,1422.1,payment,IT,2025-06-06 14:05:02
C00002,1880.13,deposit,ES,2025-05-22 14:05:02
C00002,1945.02,payment,IT,2025-06-17 14:05:02
C00001,1884.73,transfer,ES,2025-05-30 14:05:02
C00002,1743.55,purchase,ES,2025-05-25 14:05:02
C00002,1018.39,purchase,FR,2025-06-05 14:05:02
C00677,682.58,transfer,DE,2025-05-29 14:05:02
C00001,357.13,deposit,DE,2025-06-13 14:05:02
C00002,432.11,purchase,IT,2025-05-22 14:05:02
C00001,894.69,deposit,DE,2025-06-06 14:05:02
C00534,1774.64,withdrawal,DE,2025-05-20 14:05:02
C00001,540.72,payment,ES,2025-06-15 14:05:02
C00511,1632.02,deposit,IT,2025-05-29 14:05:02
C00002,1699.19,withdrawal,ES,2025-05-25 14:05:02
C00002,671.93,deposit,ES,2025-06-13 14:05:02
C00024,1737.38,withdrawal,DE,2025-06-02 14:05:02
C00002,1364.02,payment,ES,2025-05-26 14:05:02
C00001,1467.46,withdrawal,FR,2025-06-13 14:05:02
C00846,81.52,withdrawal,DE,2025-05-20 14:05:02
C00002,731.27,deposit,FR,2025-06-10 14:05:02
C00002,731.64,withdrawal,FR,2025-06-09 14:05:02
C00002,409.96,purchase,FR,2025-06-02 14:05:02
C00001,549.72,transfer,IT,2025-06-04 14:05:02
C00668,1174.35,deposit,DE,2025-06-09 14:05:02
C00002,1642.82,payment,IT,2025-05-27 14:05:02
C00452,829.87,purchase,ES,2025-05-31 14:05:02
C00001,1877.54,transfer,IT,2025-06-14 14:05:02
C00001,325.07,purchase,DE,2025-05-18 14:05:02
C00001,1457.51,purchase,ES,2025-05-21 14:05:02
C00001,601.94,payment,FR,2025-06-09 14:05:02
C00001,405.79,deposit,DE,2025-06-16 14:05:02
C00002,1596.74,withdrawal,DE,2025-06-01 14:05:02
C00125,973.6,withdrawal,FR,2025-05-23 14:05:02
C00973,122.6,payment,FR,2025-06-17 14:05:02
C00001,966.38,withdrawal,IT,2025-05-24 14:05:02
C00001,565.85,purchase,FR,2025-05-30 14:05:02
C00002,448.16,purchase,FR,2025-06-13 14:05:02
C00001,1360.03,withdrawal,ES,2025-05-28 14:05:02
C00001,89.83,purchase,ES,2025-06-11 14:05:02
C00001,1712.45,payment,DE,2025-06-06 14:05:02
C00001,949.0,transfer,IT,2025-06-14 14:05:02
C00002,610.16,purchase,DE,2025-06-02 14:05:02
C00002,851.33,withdrawal,IT,2025-06-03 14:05:02
C00001,1267.01,deposit,IT,2025-06-01 14:05:02
C00001,1722.65,purchase,DE,2025-05-19 14:05:02
C00001,1074.98,payment,ES,2025-06-16 14:05:02
C00001,1750.21,withdrawal,DE,2025-06-07 14:05:02
C00591,1254.43,payment,IT,2025-05-27 14:05:02
C00539,216.66,deposit,FR,2025-06-10 14:05:02
C00718,16.62,transfer,ES,2025-06-17 14:05:02
C00534,1680.7,deposit,DE,2025-05-30 14:05:02
C00001,1993.54,deposit,DE,2025-05-25 14:05:02
C00275,357.26,withdrawal,IT,2025-05-26 14:05:02
C00002,1366.11,payment,IT,2025-06-13 14:05:02
C00002,1226.26,payment,ES,2025-06-02 14:05:02
C00001,229.79,purchase,DE,2025-05-29 14:05:02
C00001,51.26,deposit,FR,2025-06-02 14:05:02
C00753,728.24,payment,FR,2025-06-04 14:05:02
C00001,1012.09,purchase,ES,2025-05-21 14:05:02
C00001,972.93,transfer,ES,2025-05-23 14:05:02
C00002,456.06,purchase,ES,2025-05-26 14:05:02
C00394,1968.59,deposit,FR,2025-05-26 14:05:02
C00380,171.14,transfer,DE,2025-05-21 14:05:02
C00800,876.94,deposit,FR,2025-06-12 14:05:02
C00164,191.22,transfer,DE,2025-06-11 14:05:02
C00001,1194.36,transfer,FR,2025-05-24 14:05:02
C00001,174.34,purchase,FR,2025-05-21 14:05:02
C00001,50.08,purchase,IT,2025-05-26 14:05:02
C00442,74.45,payment,FR,2025-05-26 14:05:02
C00002,920.55,transfer,IT,2025-06-08 14:05:02
C00002,240.37,withdrawal,FR,2025-05-26 14:05:02
C00002,638.94,transfer,FR,2025-06-05 14:05:02
C00001,1791.82,transfer,DE,2025-06-14 14:05:02
C00001,1291.63,deposit,FR,2025-06-01 14:05:02
C00680,1826.06,purchase,FR,2025-05-29 14:05:02
C00001,1986.33,deposit,DE,2025-06-03 14:05:02
C00001,572.4,payment,FR,2025-05-26 14:05:02
C00001,1147.58,withdrawal,FR,2025-06-11 14:05:02
C00002,894.69,payment,FR,2025-05-23 14:05:02
C00001,1698.65,deposit,ES,2025-06-05 14:05:02
C00002,1349.58,deposit,IT,2025-06-14 14:05:02
C00717,1350.11,purchase,IT,2025-06-01 14:05:02
C00554,1997.16,deposit,IT,2025-06-01 14:05:02
C00381,1132.91,payment,IT,2025-05-28 14:05:02
C00001,1991.75,deposit,DE,2025-06-04 14:05:02
C00001,581.61,payment,IT,2025-06-17 14:05:02
C00001,551.4,payment,FR,2025-05-31 14:05:02
C00002,215.7,withdrawal,IT,2025-06-07 14:05:02
C00001,1984.56,withdrawal,FR,2025-06-12 14:05:02
C00001,1618.81,withdrawal,IT,2025-05-30 14:05:02
C00552,1466.05,withdrawal,ES,2025-05-31 14:05:02
C00001,1824.82,transfer,DE,2025-05-20 14:05:02
C00001,558.61,withdrawal,ES,2025-05-29 14:05:02
C00546,1594.15,withdrawal,DE,2025-06-17 14:05:02
C00002,1697.85,payment,IT,2025-06-10 14:05:02
C00002,598.79,purchase,ES,2025-06-11 14:05:02
C00667,228.49,deposit,IT,2025-06-01 14:05:02
C00193,318.09,transfer,IT,2025-06-10 14:05:02
C00002,1820.23,purchase,DE,2025-05-23 14:05:02
C00001,1240.48,withdrawal,IT,2025-06-11 14:05:02
C00001,1595.29,transfer,DE,2025-05-21 14:05:02
C00002,860.31,payment,IT,2025-05-30 14:05:02
C00480,925.82,deposit,ES,2025-06-10 14:05:02
C00001,1232.07,deposit,ES,2025-06-17 14:05:02
C00001,1372.62,purchase,ES,2025-05-19 14:05:02
C00002,737.32,deposit,ES,2025-05-23 14:05:02
C00002,1072.47,purchase,DE,2025-05-25 14:05:02
C00351,1155.24,deposit,DE,2025-05-30 14:05:02
C00002,355.24,purchase,ES,2025-06-02 14:05:02
C00001,640.55,withdrawal,DE,2025-06-13 14:05:02
C00001,1642.56,deposit,DE,2025-05-22 14:05:02
C00001,908.12,withdrawal,IT,2025-06-05 14:05:02
C00002,326.77,purchase,IT,2025-06-16 14:05:02
C00001,251.9,transfer,IT,2025-05-27 14:05:02
C00001,1020.74,payment,FR,2025-05-31 14:05:02
C00002,727.49,payment,DE,2025-06-01 14:05:02
C00001,558.84,deposit,IT,2025-06-10 14:05:02
C00001,130.86,transfer,FR,2025-06-09 14:05:02
C00545,1900.79,withdrawal,DE,2025-06-16 14:05:02
C00001,723.22,payment,ES,2025-06-08 14:05:02
C00002,537.67,purchase,DE,2025-06-10 14:05:02
C00664,1555.9,payment,FR,2025-06-08 14:05:02
C00896,933.33,payment,FR,2025-06-03 14:05:02
C00002,1315.44,deposit,IT,2025-06-02 14:05:02
C00001,723.05,withdrawal,IT,2025-06-04 14:05:02
C00002,523.39,purchase,FR,2025-05-20 14:05:02
C00001,1784.92,transfer,ES,2025-06-17 14:05:02
C00001,489.08,deposit,ES,2025-06-16 14:05:02
C00002,1873.09,payment,FR,2025-05-18 14:05:02
C00001,1794.49,deposit,ES,2025-06-16 14:05:02
C00002,982.77,purchase,IT,2025-06-07 14:05:02
C00001,1113.94,withdrawal,DE,2025-06-14 14:05:02
C00001,1949.85,deposit,DE,2025-06-01 14:05:02
C00001,1164.97,purchase,FR,2025-05-31 14:05:02
C00001,151.51,purchase,IT,2025-06-09 14:05:02
C00065,1930.52,deposit,ES,2025-06-10 14:05:02
C00001,215.96,transfer,ES,2025-06-11 14:05:02
C00001,1271.75,deposit,FR,2025-05-19 14:05:02
C00001,1556.53,withdrawal,IT,2025-05-25 14:05:02
C00001,1678.98,payment,IT,2025-06-05 14:05:02
C00595,1355.42,purchase,IT,2025-05-18 14:05:02
C00002,530.23,deposit,FR,2025-05-21 14:05:02
C00713,1224.03,withdrawal,IT,2025-05-27 14:05:02
C00001,1952.9,deposit,IT,2025-06-13 14:05:02
C00960,852.01,payment,FR,2025-06-15 14:05:02
C00001,1796.74,transfer,FR,2025-05-19 14:05:02
C00370,165.33,payment,ES,2025-05-27 14:05:02
C00001,1733.23,withdrawal,ES,2025-06-04 14:05:02
C00002,40.62,payment,ES,2025-05-29 14:05:02
C00002,514.79,transfer,DE,2025-06-17 14:05:02
C00001,1121.87,withdrawal,FR,2025-06-11 14:05:02
C00002,982.03,deposit,FR,2025-05-20 14:05:02
C00001,1613.76,payment,IT,2025-05-27 14:05:02
C00001,89.88,purchase,FR,2025-06-10 14:05:02
C00002,1378.57,deposit,ES,2025-05-18 14:05:02
C00001,1525.09,withdrawal,DE,2025-05-18 14:05:02
